29.1,0.1,4620.7,4620.5,4621.2,-12.392,0.030872,0.024359,0.024359,0.12736,0
29.21,0.1,4609.3,4619.2,4620.2,-13.243,0.030874,0.024369,0.024369,0.12742,0
29.3,0.1,4619.5,4617.8,4619,-14.133,0.030876,0.024379,0.024379,0.12747,0
29.4,0.1,4612.5,4615.7,4617.6,-15.048,0.030878,0.024389,0.024389,0.12752,0
29.5,0.1,4620,4614.1,4616,-16.157,0.03088,0.024399,0.024399,0.12757,0
29.6,0.1,4634.2,4612.9,4614.3,-17.218,0.030881,0.024409,0.024409,0.12762,0
29.71,0.1,4615.9,4610.3,4612.7,-18.102,0.030883,0.024419,0.024419,0.12767,0
29.8,0.1,4615.5,4609,4610.7,-19.265,0.030885,0.024429,0.024429,0.12772,0
29.9,0.1,4600.7,4606.3,4608.8,-20.176,0.030887,0.024439,0.024439,0.12778,0
30,0.1,4599.1,4604.8,4606.7,-21.308,0.030889,0.024449,0.024449,0.12783,0
30.1,0.1,4601.5,4602.7,4604.6,-22.242,0.030891,0.02446,0.02446,0.12789,0
30.21,0.1,4613.3,4599.9,4602.5,-23.159,0.030893,0.02447,0.02447,0.12794,0
30.3,0.1,4604.1,4597.5,4600.1,-24.232,0.030895,0.02448,0.02448,0.12799,0
30.4,0.1,4572.1,4595.2,4597.6,-25.271,0.030897,0.024491,0.024491,0.12805,0
30.5,0.1,4588.7,4592.9,4595.1,-26.254,0.030899,0.024501,0.024501,0.1281,0
30.6,0.1,4596.8,4590.2,4592.6,-27.147,0.030901,0.024512,0.024512,0.12816,0
30.71,0.1,4578,4587,4590,-28.083,0.030903,0.024522,0.024522,0.12821,0
30.8,0.1,4569.8,4584.6,4587.1,-29.134,0.030905,0.024532,0.024532,0.12826,0
30.9,0.1,4573.3,4581.3,4584.3,-30.054,0.030907,0.024543,0.024543,0.12832,0
31,0.1,4556.9,4577.7,4581.3,-31.074,0.030909,0.024553,0.024553,0.12837,0
31.1,0.1,4585.5,4576.1,4578,-32.246,0.030911,0.024563,0.024563,0.12842,0
31.21,0.1,4581.6,4571.7,4575.2,-32.906,0.030913,0.024574,0.024574,0.12848,0
31.3,0.1,4550.6,4568.4,4571.9,-33.996,0.030915,0.024584,0.024584,0.12853,0
31.4,0.1,4566,4565.5,4568.4,-35.028,0.030917,0.024595,0.024595,0.12859,0
31.5,0.1,4577.5,4561.7,4565.1,-35.894,0.030919,0.024605,0.024605,0.12864,0
31.6,0.1,4543.8,4558.1,4561.6,-36.872,0.030921,0.024615,0.024615,0.12869,0
31.71,0.1,4546.8,4553.9,4558,-37.859,0.030923,0.024626,0.024626,0.12875,0
31.8,0.1,4555.8,4550.5,4554.1,-38.982,0.030925,0.024636,0.024636,0.1288,0
31.9,0.1,4547.2,4546.6,4550.3,-39.921,0.030927,0.024646,0.024646,0.12886,0
32,0.1,4552.2,4542.2,4546.4,-40.888,0.030929,0.024657,0.024657,0.12891,0
32.1,0.1,4526.1,4538.6,4542.3,-41.951,0.030931,0.024667,0.024667,0.12896,0
32.2,0.1,4537.2,4534,4538.2,-42.865,0.030933,0.024678,0.024678,0.12902,0
32.31,0.1,4532.6,4529.7,4534,-43.896,0.030935,0.024689,0.024689,0.12907,0
32.4,0.1,4529,4525.8,4529.6,-44.925,0.030937,0.024699,0.024699,0.12913,0
32.5,0.1,4533.2,4521.6,4525.4,-45.78,0.030939,0.02471,0.02471,0.12919,0
32.6,0.1,4505.2,4516.8,4521.1,-46.618,0.030941,0.02472,0.02472,0.12924,0
32.7,0.1,4516.6,4512.3,4516.5,-47.563,0.030943,0.024731,0.024731,0.12929,0
32.81,0.1,4496.8,4506.6,4511.9,-48.49,0.030945,0.024741,0.024741,0.12935,0
32.9,0.1,4507.5,4502.4,4506.9,-49.691,0.030947,0.024751,0.024751,0.1294,0
33,0.1,4495.3,4497.2,4502.1,-50.64,0.030949,0.024762,0.024762,0.12946,0
33.1,0.1,4479.2,4492.5,4497.1,-51.655,0.030951,0.024772,0.024772,0.12951,0
33.2,0.1,4489.6,4486.7,4492.1,-52.568,0.030953,0.024783,0.024783,0.12957,0
33.31,0.1,4490.3,4481.9,4486.8,-53.701,0.030955,0.024794,0.024794,0.12962,0
33.4,0.1,4467,4477,4481.6,-54.67,0.030957,0.024804,0.024804,0.12968,0
33.5,0.1,4472,4471.8,4476.4,-55.518,0.030959,0.024815,0.024815,0.12973,0
33.6,0.1,4457.2,4465.8,4471.2,-56.358,0.030961,0.024826,0.024826,0.12979,0
33.7,0.1,4467.1,4460.8,4465.6,-57.381,0.030963,0.024837,0.024837,0.12984,0
33.81,0.1,4449.9,4454.5,4460.2,-58.219,0.030965,0.024847,0.024847,0.1299,0
33.9,0.1,4447.5,4449.3,4454.4,-59.283,0.030967,0.024858,0.024858,0.12995,0
34,0.1,4461.5,4443.2,4448.8,-60.179,0.030969,0.024868,0.024868,0.13001,0
34.1,0.1,4449.3,4437.3,4442.9,-61.155,0.030971,0.024879,0.024879,0.13006,0
34.2,0.1,4440.4,4431.9,4437,-62.14,0.030973,0.024889,0.024889,0.13012,0
34.3,0.1,4417.3,4425.4,4431.2,-62.926,0.030975,0.0249,0.0249,0.13017,0
34.4,0.1,4404,4418.7,4425.1,-63.89,0.030977,0.02491,0.02491,0.13023,0
34.5,0.1,4406.7,4413.9,4418.7,-65.008,0.030979,0.024921,0.024921,0.13028,0
34.6,0.1,4414.9,4406.7,4412.8,-65.654,0.030981,0.024931,0.024931,0.13034,0
34.7,0.1,4408.5,4400.7,4406.4,-66.658,0.030983,0.024942,0.024942,0.13039,0
34.8,0.1,4407.6,4394.2,4400.1,-67.523,0.030985,0.024952,0.024952,0.13045,0
34.9,0.1,4387.1,4387.1,4393.6,-68.414,0.030987,0.024963,0.024963,0.1305,0
35,0.1,4384.6,4380.3,4386.9,-69.485,0.030989,0.024973,0.024973,0.13055,0
35.1,0.1,4369.9,4374,4380,-70.543,0.030991,0.024984,0.024984,0.13061,0
35.2,0.1,4363.9,4366.8,4373.3,-71.425,0.030993,0.024994,0.024994,0.13066,0
35.3,0.1,4347.3,4360.4,4366.4,-72.428,0.030995,0.025005,0.025005,0.13072,0
35.4,0.1,4334.6,4353,4359.6,-73.26,0.030997,0.025016,0.025016,0.13078,0
35.5,0.1,4351.7,4346.3,4352.5,-74.232,0.030999,0.025026,0.025026,0.13083,0
35.6,0.1,4325.6,4338.9,4345.5,-75.055,0.031001,0.025037,0.025037,0.13089,0
35.7,0.1,4332.8,4331.7,4338.3,-75.977,0.031003,0.025048,0.025048,0.13094,0
35.8,0.1,4307.8,4324.7,4331.1,-76.893,0.031005,0.025058,0.025058,0.131,0
35.9,0.1,4308.2,4317.3,4323.8,-77.725,0.031007,0.025069,0.025069,0.13105,0
36,0.1,4313.2,4309.3,4316.5,-78.583,0.031009,0.02508,0.02508,0.13111,0
36.1,0.1,4310.3,4302.1,4308.9,-79.584,0.031011,0.02509,0.02509,0.13116,0
36.2,0.1,4289.1,4294.5,4301.3,-80.457,0.031013,0.025101,0.025101,0.13122,0
36.3,0.1,4293.6,4287.2,4293.7,-81.332,0.031015,0.025111,0.025111,0.13127,0
36.4,0.1,4285.2,4279.2,4286.1,-82.089,0.031017,0.025122,0.025122,0.13133,0
36.5,0.1,4277.7,4271,4278.4,-82.946,0.031019,0.025132,0.025132,0.13138,0
36.6,0.1,4273,4263.5,4270.4,-83.909,0.031021,0.025142,0.025142,0.13144,0
36.7,0.1,4253,4255.9,4262.5,-84.731,0.031023,0.025153,0.025153,0.13149,0
36.8,0.1,4255.4,4247.8,4254.7,-85.457,0.031025,0.025163,0.025163,0.13154,0
36.9,0.1,4232.9,4239.1,4246.7,-86.236,0.031027,0.025173,0.025173,0.1316,0
37,0.1,4235.3,4231.3,4238.4,-87.206,0.031029,0.025184,0.025184,0.13165,0
37.1,0.1,4227,4223.1,4230.2,-88.026,0.031031,0.025194,0.025194,0.1317,0
37.2,0.1,4221.2,4214.6,4222,-88.834,0.031033,0.025204,0.025204,0.13176,0
37.3,0.1,4225.1,4206.3,4213.6,-89.676,0.031035,0.025214,0.025214,0.13181,0
37.4,0.1,4186.8,4198,4205.2,-90.5,0.031036,0.025224,0.025224,0.13186,0
37.5,0.1,4185.8,4189.3,4196.8,-91.26,0.031038,0.025235,0.025235,0.13191,0
37.6,0.1,4158.7,4179.9,4188.2,-92.083,0.03104,0.025245,0.025245,0.13197,0
37.7,0.1,4177.2,4171.6,4179.3,-93.14,0.031042,0.025255,0.025255,0.13202,0
37.8,0.1,4152.2,4163.6,4170.6,-93.981,0.031044,0.025265,0.025265,0.13207,0
37.9,0.1,4146.1,4154.2,4162,-94.615,0.031046,0.025275,0.025275,0.13213,0
38,0.1,4140,4145.3,4153.1,-95.446,0.031048,0.025286,0.025286,0.13218,0
38.1,0.1,4139.2,4136.3,4144.2,-96.284,0.03105,0.025296,0.025296,0.13223,0
38.2,0.1,4137.6,4127,4135.2,-97.091,0.031052,0.025306,0.025306,0.13229,0
38.3,0.1,4101.1,4118.2,4126,-97.965,0.031054,0.025316,0.025316,0.13234,0
38.41,0.1,4106.4,4108,4116.9,-98.734,0.031056,0.025326,0.025326,0.13239,0
38.5,0.1,4112.4,4099.5,4107.4,-99.788,0.031058,0.025337,0.025337,0.13245,0
38.6,0.1,4097.1,4090.7,4098.1,-100.54,0.03106,0.025347,0.025347,0.1325,0
38.7,0.1,4070.4,4081.2,4089,-101.14,0.031062,0.025357,0.025357,0.13256,0
38.8,0.1,4051.2,4071.2,4079.7,-101.83,0.031064,0.025368,0.025368,0.13261,0
38.91,0.1,4081.6,4061.1,4070.1,-102.73,0.031065,0.025378,0.025378,0.13266,0
39,0.1,4034.6,4051.8,4060.2,-103.73,0.031067,0.025388,0.025388,0.13271,0
39.1,0.1,4040.2,4042.5,4050.5,-104.56,0.031069,0.025398,0.025398,0.13277,0
39.2,0.1,4028.3,4033,4040.9,-105.27,0.031071,0.025409,0.025409,0.13282,0
39.3,0.1,4025.3,4023.3,4031.3,-105.92,0.031073,0.025419,0.025419,0.13288,0
39.41,0.1,4007.4,4012.9,4021.6,-106.57,0.031075,0.025429,0.025429,0.13293,0
39.5,0.1,4008.9,4003.4,4011.6,-107.42,0.031077,0.025439,0.025439,0.13298,0
39.6,0.1,3988.8,3993.8,4001.7,-108.12,0.031079,0.025449,0.025449,0.13304,0
39.7,0.1,3993,3983.9,3991.9,-108.72,0.031081,0.025459,0.025459,0.13309,0
39.8,0.1,3970.1,3973.3,3982,-109.34,0.031083,0.025469,0.025469,0.13314,0
39.91,0.1,3958,3961.7,3971.9,-110.15,0.031085,0.025479,0.025479,0.13319,0
40,0.1,3956,3952.9,3961.2,-111.32,0.031087,0.025489,0.025489,0.13324,0
40.1,0.1,3936.8,3942.9,3951,-111.95,0.031088,0.025499,0.025499,0.13329,0
40.2,0.1,3920.1,3933,3940.9,-112.54,0.03109,0.025509,0.025509,0.13334,0
40.3,0.1,3927.6,3921.8,3930.8,-113.03,0.031092,0.025519,0.025519,0.1334,0
40.41,0.1,3910.8,3911,3920.3,-113.83,0.031094,0.025528,0.025528,0.13345,0
40.5,0.1,3901.2,3901.3,3909.6,-114.69,0.031096,0.025538,0.025538,0.1335,0
40.6,0.1,3891.8,3891,3899.3,-115.26,0.031098,0.025548,0.025548,0.13355,0
40.7,0.1,3874.4,3880,3888.9,-115.82,0.0311,0.025558,0.025558,0.1336,0
40.8,0.1,3859.6,3869.1,3878.2,-116.52,0.031101,0.025567,0.025567,0.13365,0
40.91,0.1,3855,3857.9,3867.5,-117.29,0.031103,0.025577,0.025577,0.1337,0
41,0.1,3837.3,3847.4,3856.5,-118.18,0.031105,0.025586,0.025586,0.13375,0
41.1,0.1,3825.2,3836.7,3845.6,-118.91,0.031107,0.025596,0.025596,0.1338,0
41.2,0.1,3822.1,3826.7,3834.7,-119.56,0.031109,0.025606,0.025606,0.13385,0
41.3,0.1,3815.1,3815,3824.2,-119.96,0.03111,0.025616,0.025616,0.1339,0
41.41,0.1,3806.7,3803.4,3813.1,-120.68,0.031112,0.025625,0.025625,0.13395,0
41.5,0.1,3783.3,3793.8,3801.9,-121.55,0.031114,0.025635,0.025635,0.134,0
41.6,0.1,3782.7,3782.4,3791.1,-121.93,0.031116,0.025644,0.025644,0.13405,0
41.7,0.1,3763.4,3771.6,3780.1,-122.47,0.031118,0.025654,0.025654,0.1341,0
41.8,0.1,3764.6,3760.4,3769.2,-122.97,0.03112,0.025663,0.025663,0.13415,0
41.91,0.1,3746.4,3747.4,3758.1,-123.53,0.031121,0.025672,0.025672,0.13419,0
42,0.1,3753.6,3737.4,3746.3,-124.63,0.031123,0.025681,0.025681,0.13424,0
42.1,0.1,3717.9,3726.5,3735.1,-125.18,0.031125,0.02569,0.02569,0.13429,0
42.2,0.1,3706,3714.5,3723.9,-125.63,0.031126,0.0257,0.0257,0.13434,0
42.3,0.1,3691,3703.4,3712.4,-126.3,0.031128,0.025709,0.025709,0.13439,0
42.41,0.1,3685.7,3690.5,3701.1,-126.86,0.03113,0.025718,0.025718,0.13443,0
42.5,0.1,3670.7,3680.1,3689.1,-127.85,0.031132,0.025727,0.025727,0.13448,0
42.6,0.1,3676.7,3668.8,3677.6,-128.36,0.031133,0.025737,0.025737,0.13453,0
42.7,0.1,3660.3,3656.8,3666.2,-128.84,0.031135,0.025746,0.025746,0.13458,0
42.8,0.1,3639.1,3645.4,3654.5,-129.46,0.031137,0.025755,0.025755,0.13463,0
42.91,0.1,3612.2,3632.2,3642.9,-129.99,0.031139,0.025765,0.025765,0.13468,0
43,0.1,3619.7,3621.7,3630.7,-130.97,0.03114,0.025774,0.025774,0.13473,0
43.1,0.1,3623,3610.4,3619,-131.42,0.031142,0.025783,0.025783,0.13478,0
43.2,0.1,3609,3598.6,3607.4,-131.77,0.031144,0.025793,0.025793,0.13483,0
43.3,0.1,3606.3,3586.3,3595.8,-132.18,0.031146,0.025802,0.025802,0.13488,0
43.41,0.1,3568.7,3573,3583.8,-132.76,0.031148,0.025811,0.025811,0.13492,0
43.5,0.1,3554.8,3562,3571.4,-133.72,0.031149,0.02582,0.02582,0.13497,0
43.6,0.1,3543.3,3550.9,3559.4,-134.25,0.031151,0.025829,0.025829,0.13501,0
43.7,0.1,3519,3538.7,3547.7,-134.53,0.031153,0.025838,0.025838,0.13506,0
43.8,0.1,3510.5,3526.4,3535.8,-134.93,0.031154,0.025847,0.025847,0.13511,0
43.91,0.1,3515.8,3513,3523.7,-135.44,0.031156,0.025856,0.025856,0.13515,0
44,0.1,3500.4,3501.9,3511.1,-136.31,0.031158,0.025864,0.025864,0.1352,0
44.1,0.1,3497,3489.5,3499,-136.76,0.031159,0.025873,0.025873,0.13524,0
44.2,0.1,3473,3477.6,3486.8,-137.28,0.031161,0.025882,0.025882,0.13529,0
44.3,0.1,3482.9,3465.8,3474.6,-137.71,0.031163,0.025891,0.025891,0.13534,0
44.41,0.1,3444.2,3452.1,3462.6,-138.01,0.031164,0.025899,0.025899,0.13538,0
44.5,0.1,3434.9,3440.8,3449.9,-138.76,0.031166,0.025908,0.025908,0.13542,0
44.6,0.1,3423.4,3427.7,3437.7,-139.12,0.031167,0.025916,0.025916,0.13547,0
44.7,0.1,3435.1,3415.8,3425.2,-139.73,0.031169,0.025925,0.025925,0.13551,0
44.8,0.1,3418.7,3403.3,3412.8,-140.14,0.031171,0.025933,0.025933,0.13556,0
44.91,0.1,3398.4,3389.4,3400.3,-140.59,0.031172,0.025942,0.025942,0.1356,0
45,0.1,3372.4,3378.4,3387.4,-141.45,0.031174,0.02595,0.02595,0.13565,0
45.1,0.1,3368.6,3365.2,3375,-141.72,0.031175,0.025959,0.025959,0.13569,0
45.2,0.1,3342.9,3352.4,3362.3,-142.25,0.031177,0.025967,0.025967,0.13574,0
45.3,0.1,3331.2,3340.5,3349.6,-142.8,0.031179,0.025976,0.025976,0.13578,0
45.41,0.1,3322.7,3326,3337.1,-143.1,0.03118,0.025984,0.025984,0.13583,0
45.5,0.1,3314.5,3315.3,3323.9,-143.96,0.031182,0.025993,0.025993,0.13587,0
45.6,0.1,3291.6,3302,3311.5,-144.09,0.031183,0.026002,0.026002,0.13592,0
45.7,0.1,3275.9,3289.2,3298.8,-144.49,0.031185,0.02601,0.02601,0.13596,0
45.8,0.1,3278.5,3276.2,3286,-144.89,0.031187,0.026018,0.026018,0.136,0
45.91,0.1,3262.8,3261.8,3273.2,-145.37,0.031188,0.026027,0.026027,0.13605,0
46,0.1,3246.3,3250.5,3259.7,-146.27,0.03119,0.026035,0.026035,0.13609,0
46.1,0.1,3233.4,3237.6,3247,-146.55,0.031191,0.026043,0.026043,0.13614,0
46.2,0.1,3234.6,3224.3,3234.1,-146.86,0.031193,0.026052,0.026052,0.13618,0
46.3,0.1,3213.3,3211.9,3221.1,-147.3,0.031195,0.02606,0.02606,0.13622,0
46.41,0.1,3197.6,3197.1,3208.3,-147.56,0.031196,0.026068,0.026068,0.13627,0
46.5,0.1,3185.2,3185.5,3194.8,-148.38,0.031198,0.026076,0.026076,0.13631,0
46.6,0.1,3162.2,3172.3,3181.9,-148.64,0.031199,0.026085,0.026085,0.13635,0
46.7,0.1,3166.3,3159.3,3168.9,-148.97,0.031201,0.026093,0.026093,0.13639,0
46.8,0.1,3136.1,3145.8,3155.8,-149.3,0.031202,0.026101,0.026101,0.13644,0
46.91,0.1,3122.5,3131.7,3142.6,-149.74,0.031204,0.026109,0.026109,0.13648,0
47,0.1,3108.2,3119.7,3129,-150.45,0.031205,0.026117,0.026117,0.13652,0
47.1,0.1,3102.2,3106.9,3116,-150.7,0.031207,0.026125,0.026125,0.13656,0
47.2,0.1,3106.1,3093.2,3103,-150.85,0.031208,0.026133,0.026133,0.1366,0
47.3,0.1,3083.1,3080.6,3089.7,-151.21,0.03121,0.026141,0.026141,0.13664,0
47.41,0.1,3077.9,3065.5,3076.7,-151.4,0.031211,0.026149,0.026149,0.13668,0
47.5,0.1,3041.2,3053.9,3062.9,-152.17,0.031213,0.026156,0.026156,0.13672,0
47.6,0.1,3036.9,3040,3049.8,-152.3,0.031214,0.026164,0.026164,0.13676,0
47.7,0.1,3024,3026.9,3036.5,-152.66,0.031216,0.026171,0.026171,0.1368,0
47.8,0.1,3005,3013.5,3023.2,-152.95,0.031217,0.026179,0.026179,0.13684,0
47.91,0.1,2997.3,2998.6,3009.8,-153.24,0.031218,0.026186,0.026186,0.13688,0
48,0.1,2989.7,2987.1,2995.9,-153.99,0.03122,0.026193,0.026193,0.13692,0
48.1,0.1,2971.9,2973.3,2982.8,-154.04,0.031221,0.026201,0.026201,0.13696,0
48.2,0.1,2965.3,2959.6,2969.4,-154.28,0.031223,0.026208,0.026208,0.137,0
48.3,0.1,2962,2946.1,2956,-154.6,0.031224,0.026215,0.026215,0.13703,0
48.41,0.1,2939,2931.6,2942.5,-154.92,0.031225,0.026223,0.026223,0.13707,0
48.5,0.1,2925.3,2919,2928.6,-155.54,0.031227,0.02623,0.02623,0.13711,0
48.6,0.1,2904.4,2905.6,2915.1,-155.77,0.031228,0.026237,0.026237,0.13715,0
48.7,0.1,2907.7,2892.4,2901.6,-155.98,0.031229,0.026244,0.026244,0.13719,0
48.8,0.1,2874.7,2878.3,2888.3,-156.12,0.031231,0.026252,0.026252,0.13722,0
48.91,0.1,2877,2863.2,2874.6,-156.45,0.031232,0.026259,0.026259,0.13726,0
49,0.1,2842.6,2850.9,2860.4,-157.21,0.031233,0.026265,0.026265,0.13729,0
49.1,0.1,2827.6,2837.2,2846.9,-157.41,0.031235,0.026273,0.026273,0.13733,0
49.2,0.1,2832.1,2823.7,2833.2,-157.64,0.031236,0.02628,0.02628,0.13737,0
49.3,0.1,2819.8,2809.8,2819.6,-157.85,0.031238,0.026288,0.026288,0.13741,0
49.41,0.1,2793.4,2794.5,2805.9,-158.12,0.031239,0.026295,0.026295,0.13745,0
49.5,0.1,2783.1,2782.4,2791.6,-158.88,0.03124,0.026302,0.026302,0.13749,0
49.6,0.1,2767.4,2768,2778.1,-158.97,0.031242,0.026309,0.026309,0.13753,0
49.7,0.1,2758.3,2754.5,2764.2,-159.31,0.031243,0.026317,0.026317,0.13757,0
49.8,0.1,2756.9,2741,2750.4,-159.53,0.031244,0.026324,0.026324,0.1376,0
49.91,0.1,2722.3,2725.2,2736.7,-159.67,0.031246,0.026331,0.026331,0.13764,0
50,0.1,2704.6,2713.3,2722.3,-160.42,0.031247,0.026338,0.026338,0.13768,0
50.1,0.1,2697.6,2699.6,2708.7,-160.44,0.031248,0.026346,0.026346,0.13772,0
50.2,0.1,2687.8,2685.2,2695.1,-160.48,0.03125,0.026353,0.026353,0.13776,0
50.3,0.1,2668.7,2671.9,2681.2,-160.72,0.031251,0.02636,0.02636,0.13779,0
50.4,0.1,2660.7,2657.5,2667.5,-160.82,0.031252,0.026367,0.026367,0.13783,0
50.5,0.1,2649.5,2643.9,2653.5,-161.11,0.031254,0.026373,0.026373,0.13786,0
50.6,0.1,2614.8,2630.1,2639.7,-161.28,0.031255,0.02638,0.02638,0.13789,0
50.7,0.1,2614.3,2616,2625.8,-161.43,0.031256,0.026386,0.026386,0.13792,0
50.8,0.1,2604,2602,2611.9,-161.67,0.031257,0.026392,0.026392,0.13795,0
50.9,0.1,2588.1,2587.9,2597.9,-161.91,0.031259,0.026398,0.026398,0.13799,0
51,0.1,2577,2573.5,2583.9,-162.19,0.03126,0.026404,0.026404,0.13802,0
51.1,0.1,2549.9,2559.8,2569.7,-162.57,0.031261,0.02641,0.02641,0.13805,0
51.2,0.1,2555.4,2546,2555.7,-162.82,0.031262,0.026417,0.026417,0.13809,0
51.3,0.1,2517.6,2531.9,2541.7,-162.98,0.031263,0.026423,0.026423,0.13812,0
51.4,0.1,2496.6,2517.9,2527.6,-163.2,0.031264,0.02643,0.02643,0.13815,0
51.5,0.1,2500.7,2503.8,2513.6,-163.39,0.031266,0.026436,0.026436,0.13819,0
51.6,0.1,2497.2,2489.7,2499.6,-163.59,0.031267,0.026442,0.026442,0.13822,0
51.7,0.1,2480.4,2475.4,2485.5,-163.81,0.031268,0.026449,0.026449,0.13825,0
51.8,0.1,2461.3,2460.9,2471.3,-164.08,0.031269,0.026455,0.026455,0.13829,0
51.9,0.1,2450.7,2447.5,2457,-164.46,0.03127,0.026461,0.026461,0.13832,0
52,0.1,2432,2432.4,2442.9,-164.57,0.031272,0.026468,0.026468,0.13836,0
52.1,0.1,2409.8,2418.9,2428.5,-164.98,0.031273,0.026475,0.026475,0.13839,0
52.2,0.1,2399.3,2404.6,2414.4,-165.14,0.031274,0.026481,0.026481,0.13843,0
52.3,0.1,2388.3,2390.5,2400.2,-165.33,0.031275,0.026488,0.026488,0.13846,0
52.4,0.1,2373.6,2376.4,2386.1,-165.51,0.031276,0.026495,0.026495,0.1385,0
52.5,0.1,2359.2,2362.9,2371.9,-165.66,0.031278,0.026501,0.026501,0.13853,0
52.6,0.1,2338,2348.2,2358,-165.61,0.031279,0.026508,0.026508,0.13856,0
52.7,0.1,2349.7,2334,2343.8,-165.8,0.03128,0.026514,0.026514,0.1386,0
52.8,0.1,2322.8,2319.5,2329.6,-165.96,0.031281,0.02652,0.02652,0.13863,0
52.9,0.1,2296.2,2305.5,2315.3,-166.22,0.031282,0.026525,0.026525,0.13866,0
53,0.1,2281.9,2291.5,2301,-166.4,0.031284,0.026531,0.026531,0.13869,0
53.1,0.1,2288.3,2276.7,2286.8,-166.5,0.031285,0.026537,0.026537,0.13872,0
53.2,0.1,2262.9,2263,2272.5,-166.78,0.031286,0.026543,0.026543,0.13875,0
53.3,0.1,2250.5,2248.6,2258.3,-166.87,0.031287,0.026549,0.026549,0.13878,0
53.4,0.1,2227.5,2234.3,2244,-167.03,0.031288,0.026555,0.026555,0.13881,0
53.5,0.1,2208.1,2220.1,2229.7,-167.2,0.031289,0.026561,0.026561,0.13884,0
53.6,0.1,2212.4,2205.6,2215.5,-167.33,0.03129,0.026567,0.026567,0.13887,0
53.7,0.1,2178.8,2191.8,2201.1,-167.53,0.031291,0.026572,0.026572,0.1389,0
53.8,0.1,2171.6,2177.6,2187,-167.56,0.031292,0.026578,0.026578,0.13893,0
53.9,0.1,2175.2,2163.6,2172.8,-167.61,0.031293,0.026584,0.026584,0.13896,0
54,0.1,2159.2,2148.7,2158.7,-167.61,0.031294,0.02659,0.02659,0.13899,0
54.1,0.1,2130.9,2134.6,2144.3,-167.82,0.031296,0.026595,0.026595,0.13902,0
54.2,0.1,2129.2,2120.3,2130,-167.97,0.031297,0.0266,0.0266,0.13905,0
54.3,0.1,2100.7,2105.5,2115.6,-168.11,0.031298,0.026605,0.026605,0.13907,0
54.4,0.1,2079.7,2091.8,2101.1,-168.4,0.031299,0.026611,0.026611,0.1391,0
54.5,0.1,2065.3,2077.2,2086.9,-168.42,0.0313,0.026616,0.026616,0.13913,0
54.6,0.1,2059.7,2063.3,2072.5,-168.59,0.031301,0.026622,0.026622,0.13916,0
54.7,0.1,2041.1,2048.4,2058.3,-168.59,0.031302,0.026627,0.026627,0.13919,0
54.8,0.1,2035.4,2034.1,2043.9,-168.8,0.031303,0.026633,0.026633,0.13922,0
54.9,0.1,2005.7,2020.6,2029.5,-168.98,0.031304,0.026638,0.026638,0.13925,0
55,0.1,2009.5,2005.3,2015.4,-168.87,0.031305,0.026644,0.026644,0.13928,0
55.1,0.1,2002.5,1991.2,2000.9,-169.12,0.031306,0.026649,0.026649,0.1393,0
55.2,0.1,1978.1,1977,1986.5,-169.26,0.031307,0.026654,0.026654,0.13933,0
55.3,0.1,1969.1,1962.7,1972.1,-169.33,0.031308,0.02666,0.02666,0.13936,0
55.4,0.1,1957.1,1947.7,1957.8,-169.41,0.031309,0.026665,0.026665,0.13939,0
55.5,0.1,1917.5,1933.9,1943.3,-169.66,0.03131,0.02667,0.02667,0.13942,0
55.6,0.1,1935.1,1919.6,1928.9,-169.71,0.031311,0.026676,0.026676,0.13945,0
55.7,0.1,1897.6,1905,1914.6,-169.73,0.031312,0.026681,0.026681,0.13947,0
55.8,0.1,1899.3,1891,1900.2,-169.85,0.031313,0.026687,0.026687,0.1395,0
55.9,0.1,1875.5,1876.5,1885.9,-169.85,0.031314,0.026692,0.026692,0.13953,0
56,0.1,1845,1861.6,1871.6,-169.91,0.031315,0.026697,0.026697,0.13956,0
56.1,0.1,1834.2,1847.4,1857,-170.15,0.031316,0.026702,0.026702,0.13958,0
56.2,0.1,1847,1833.3,1842.6,-170.28,0.031317,0.026707,0.026707,0.13961,0
56.3,0.1,1811.1,1818.8,1828.2,-170.31,0.031318,0.026712,0.026712,0.13964,0
56.4,0.1,1797.8,1804.5,1813.8,-170.39,0.031319,0.026718,0.026718,0.13966,0
56.5,0.1,1779.5,1790,1799.5,-170.43,0.031319,0.026723,0.026723,0.13969,0
56.6,0.1,1770.7,1775.3,1785.1,-170.51,0.03132,0.026728,0.026728,0.13972,0
56.7,0.1,1758,1760.8,1770.5,-170.68,0.031321,0.026733,0.026733,0.13974,0
56.8,0.1,1751.7,1747.2,1756,-170.83,0.031322,0.026738,0.026738,0.13977,0
56.9,0.1,1729.6,1732.4,1741.8,-170.72,0.031323,0.026743,0.026743,0.1398,0
57,0.1,1727.4,1717.9,1727.4,-170.79,0.031324,0.026748,0.026748,0.13983,0
57.1,0.1,1710.2,1703.8,1713,-170.87,0.031325,0.026753,0.026753,0.13985,0
57.2,0.1,1685.9,1688.9,1698.6,-170.88,0.031326,0.026758,0.026758,0.13988,0
57.3,0.1,1665.3,1675,1684.1,-171.04,0.031327,0.026763,0.026763,0.1399,0
57.4,0.1,1656.5,1660.7,1669.8,-171.01,0.031328,0.026768,0.026768,0.13993,0
57.5,0.1,1642.3,1645.7,1655.5,-170.99,0.031329,0.026773,0.026773,0.13995,0
