57.3,0.1,-1437.3,-1445.7,-1438.1,-165.79,0.031428,0.027301,0.027301,0.14273,1
57.4,0.1,-1473.4,-1459.4,-1451.6,-165.62,0.031428,0.027304,0.027304,0.14275,1
57.5,0.1,-1477.3,-1473,-1465.1,-165.55,0.031429,0.027307,0.027307,0.14277,1
57.6,0.1,-1487.3,-1486.6,-1478.6,-165.49,0.031429,0.027309,0.027309,0.14278,1
57.7,0.1,-1508.5,-1499.9,-1492.1,-165.46,0.03143,0.027312,0.027312,0.1428,1
57.8,0.1,-1526,-1513.5,-1505.6,-165.38,0.03143,0.027315,0.027315,0.14281,1
57.9,0.1,-1522,-1527.4,-1519.1,-165.33,0.031431,0.027318,0.027318,0.14283,1
58,0.1,-1530.6,-1540.5,-1532.8,-165.4,0.031431,0.027321,0.027321,0.14284,1
58.1,0.1,-1554.4,-1554.4,-1546.3,-165.32,0.031432,0.027324,0.027324,0.14286,1
58.2,0.1,-1556.6,-1568,-1559.8,-165.34,0.031433,0.027328,0.027328,0.14288,1
58.3,0.1,-1593.3,-1581,-1573.4,-165.38,0.031433,0.027331,0.027331,0.1429,1
58.4,0.1,-1595.9,-1594.8,-1586.8,-165.24,0.031434,0.027335,0.027335,0.14292,1
58.5,0.1,-1612.6,-1608.2,-1600.4,-165.21,0.031434,0.027339,0.027339,0.14294,1
58.6,0.1,-1632,-1621,-1613.8,-165.15,0.031435,0.027342,0.027342,0.14296,1
58.7,0.1,-1640.6,-1635,-1627.1,-164.92,0.031436,0.027346,0.027346,0.14298,1
58.8,0.1,-1647.7,-1648.6,-1640.6,-164.91,0.031437,0.027349,0.027349,0.14299,1
58.9,0.1,-1665,-1661.7,-1654.1,-164.93,0.031437,0.027352,0.027352,0.14301,1
59,0.1,-1680.3,-1675,-1667.5,-164.81,0.031438,0.027356,0.027356,0.14303,1
59.1,0.1,-1683.6,-1688.9,-1680.8,-164.66,0.031438,0.027359,0.027359,0.14305,1
59.2,0.1,-1697.9,-1701.8,-1694.4,-164.69,0.031439,0.027362,0.027362,0.14306,1
59.3,0.1,-1719.9,-1715.8,-1707.7,-164.55,0.03144,0.027365,0.027365,0.14308,1
59.4,0.1,-1728.6,-1729.4,-1721.2,-164.63,0.03144,0.027368,0.027368,0.1431,1
59.5,0.1,-1739.2,-1742.6,-1734.8,-164.69,0.031441,0.027372,0.027372,0.14311,1
59.6,0.1,-1755.3,-1755.6,-1748.2,-164.65,0.031441,0.027375,0.027375,0.14313,1
59.7,0.1,-1764.8,-1768.8,-1761.5,-164.51,0.031442,0.027379,0.027379,0.14315,1
59.8,0.1,-1783.4,-1782.8,-1774.8,-164.31,0.031443,0.027383,0.027383,0.14317,1
59.9,0.1,-1802,-1796.1,-1788.3,-164.38,0.031443,0.027386,0.027386,0.14319,1
60,0.1,-1824.6,-1809.1,-1801.7,-164.36,0.031444,0.027389,0.027389,0.14321,1
60.1,0.1,-1811.9,-1823.1,-1815,-164.22,0.031445,0.027393,0.027393,0.14323,1
60.2,0.1,-1828.3,-1836.2,-1828.5,-164.3,0.031445,0.027396,0.027396,0.14324,1
60.3,0.1,-1848.6,-1848.9,-1841.9,-164.24,0.031446,0.0274,0.0274,0.14326,1
60.4,0.1,-1849.8,-1862.4,-1855,-164,0.031447,0.027403,0.027403,0.14328,1
60.5,0.1,-1883.1,-1876.1,-1868.2,-163.85,0.031447,0.027406,0.027406,0.1433,1
60.6,0.1,-1892.3,-1889.3,-1881.6,-163.85,0.031448,0.02741,0.02741,0.14331,1
60.7,0.1,-1902,-1902.3,-1895,-163.81,0.031448,0.027413,0.027413,0.14333,1
60.8,0.1,-1921.6,-1916.2,-1908.2,-163.68,0.031449,0.027416,0.027416,0.14335,1
60.9,0.1,-1926.1,-1929.1,-1921.7,-163.75,0.03145,0.027419,0.027419,0.14336,1
61,0.1,-1935.4,-1942.8,-1934.9,-163.63,0.03145,0.027422,0.027422,0.14338,1
61.1,0.1,-1964.9,-1955.8,-1948.3,-163.68,0.031451,0.027425,0.027425,0.1434,1
61.2,0.1,-1960.5,-1969.2,-1961.6,-163.58,0.031451,0.027428,0.027428,0.14341,1
61.3,0.1,-1994.4,-1982.5,-1974.8,-163.52,0.031452,0.027432,0.027432,0.14343,1
61.4,0.1,-1990.1,-1995.9,-1988.2,-163.5,0.031452,0.027435,0.027435,0.14345,1
61.5,0.1,-2008.2,-2008.9,-2001.5,-163.5,0.031453,0.027439,0.027439,0.14347,1
61.6,0.1,-2035.7,-2021.5,-2014.7,-163.37,0.031454,0.027442,0.027442,0.14349,1
61.7,0.1,-2039,-2035,-2027.7,-163.08,0.031454,0.027446,0.027446,0.14351,1
61.8,0.1,-2036,-2048.2,-2040.9,-162.96,0.031455,0.027449,0.027449,0.14352,1
61.9,0.1,-2063.5,-2061.7,-2054,-162.85,0.031456,0.027451,0.027451,0.14353,1
62,0.1,-2066,-2074.5,-2067.3,-162.84,0.031456,0.027454,0.027454,0.14355,1
62.1,0.1,-2079.1,-2088.1,-2080.4,-162.67,0.031457,0.027457,0.027457,0.14356,1
62.2,0.1,-2098.4,-2101.2,-2093.7,-162.68,0.031457,0.027459,0.027459,0.14358,1
62.3,0.1,-2118.5,-2114.2,-2106.9,-162.63,0.031458,0.027462,0.027462,0.14359,1
62.4,0.1,-2131.4,-2127.3,-2120,-162.54,0.031458,0.027465,0.027465,0.14361,1
62.5,0.1,-2135.7,-2141.2,-2133.1,-162.41,0.031459,0.027468,0.027468,0.14362,1
62.6,0.1,-2185.3,-2153.9,-2146.5,-162.54,0.031459,0.027471,0.027471,0.14363,1
62.7,0.1,-2180.9,-2166.7,-2159.7,-162.46,0.03146,0.027474,0.027474,0.14365,1
62.8,0.1,-2186.3,-2180.4,-2172.7,-162.28,0.03146,0.027477,0.027477,0.14367,1
62.9,0.1,-2200.3,-2193.5,-2185.9,-162.32,0.031461,0.02748,0.02748,0.14369,1
63,0.1,-2219,-2206.5,-2199.1,-162.29,0.031461,0.027483,0.027483,0.1437,1
63.1,0.1,-2211.8,-2219.7,-2212.3,-162.24,0.031462,0.027486,0.027486,0.14372,1
63.2,0.1,-2231.7,-2232.9,-2225.4,-162.17,0.031463,0.02749,0.02749,0.14374,1
63.3,0.1,-2251.9,-2246.2,-2238.6,-162.13,0.031463,0.027493,0.027493,0.14376,1
63.4,0.1,-2265.1,-2259,-2251.8,-162.14,0.031464,0.027497,0.027497,0.14378,1
63.5,0.1,-2275,-2271.7,-2264.9,-162.04,0.031464,0.0275,0.0275,0.1438,1
63.6,0.1,-2287.6,-2284.8,-2277.8,-161.82,0.031465,0.027504,0.027504,0.14381,1
63.7,0.1,-2295.6,-2298.3,-2290.8,-161.66,0.031466,0.027507,0.027507,0.14383,1
63.8,0.1,-2308,-2311.3,-2303.9,-161.65,0.031466,0.02751,0.02751,0.14384,1
63.9,0.1,-2331.2,-2324.3,-2317,-161.62,0.031467,0.027513,0.027513,0.14386,1
64,0.1,-2347.2,-2337.5,-2330.1,-161.53,0.031468,0.027516,0.027516,0.14388,1
64.1,0.1,-2350.7,-2350.7,-2343.2,-161.51,0.031468,0.027519,0.027519,0.14389,1
64.2,0.1,-2352.1,-2363.6,-2356.3,-161.5,0.031469,0.027522,0.027522,0.14391,1
64.3,0.1,-2391.8,-2376.9,-2369.3,-161.42,0.031469,0.027525,0.027525,0.14393,1
64.4,0.1,-2414,-2389.8,-2382.5,-161.44,0.03147,0.027528,0.027528,0.14394,1
64.5,0.1,-2394.1,-2402.9,-2395.5,-161.39,0.03147,0.027532,0.027532,0.14396,1
64.6,0.1,-2416.8,-2415.7,-2408.6,-161.35,0.031471,0.027535,0.027535,0.14398,1
64.7,0.1,-2425,-2428.8,-2421.6,-161.23,0.031472,0.027539,0.027539,0.144,1
64.8,0.1,-2444.6,-2442,-2434.6,-161.14,0.031472,0.027542,0.027542,0.14402,1
64.9,0.1,-2475.1,-2454.6,-2447.6,-161.13,0.031473,0.027545,0.027545,0.14404,1
65,0.1,-2455.7,-2468,-2460.5,-160.97,0.031474,0.027549,0.027549,0.14405,1
65.1,0.1,-2475.8,-2480.9,-2473.6,-160.98,0.031474,0.027552,0.027552,0.14407,1
65.2,0.1,-2483.1,-2493.9,-2486.6,-160.92,0.031475,0.027555,0.027555,0.14409,1
65.3,0.1,-2493.5,-2507.1,-2499.6,-160.86,0.031475,0.027559,0.027559,0.14411,1
65.4,0.1,-2527.9,-2519.7,-2512.7,-160.89,0.031476,0.027562,0.027562,0.14412,1
65.5,0.1,-2536.7,-2532.9,-2525.6,-160.78,0.031477,0.027565,0.027565,0.14414,1
65.6,0.1,-2540.7,-2545.5,-2538.6,-160.75,0.031477,0.027569,0.027569,0.14416,1
65.7,0.1,-2572.6,-2558.3,-2551.5,-160.58,0.031478,0.027572,0.027572,0.14418,1
65.8,0.1,-2587.2,-2571.5,-2564.3,-160.4,0.031478,0.027576,0.027576,0.1442,1
65.9,0.1,-2597.3,-2584.2,-2577.2,-160.34,0.031479,0.027579,0.027579,0.14421,1
66,0.1,-2607,-2597.2,-2590.1,-160.21,0.03148,0.027581,0.027581,0.14422,1
66.1,0.1,-2605,-2610,-2603,-160.15,0.03148,0.027584,0.027584,0.14424,1
66.2,0.1,-2634.3,-2622.2,-2615.9,-160.04,0.031481,0.027587,0.027587,0.14425,1
66.3,0.1,-2637.6,-2635.6,-2628.5,-159.73,0.031481,0.02759,0.02759,0.14427,1
66.4,0.1,-2647.5,-2649.1,-2641.3,-159.65,0.031482,0.027592,0.027592,0.14428,1
66.5,0.1,-2668.4,-2661.5,-2654.4,-159.79,0.031482,0.027594,0.027594,0.14429,1
66.6,0.1,-2680.2,-2674.4,-2667.3,-159.72,0.031483,0.027597,0.027597,0.1443,1
66.7,0.1,-2687.7,-2687.2,-2680.2,-159.67,0.031483,0.027599,0.027599,0.14432,1
66.8,0.1,-2697.3,-2700.2,-2693,-159.61,0.031484,0.027602,0.027602,0.14433,1
66.9,0.1,-2710.3,-2712.8,-2705.9,-159.56,0.031484,0.027605,0.027605,0.14435,1
67,0.1,-2727.8,-2725.6,-2718.7,-159.44,0.031485,0.027608,0.027608,0.14437,1
67.1,0.1,-2728.6,-2738.8,-2731.5,-159.34,0.031485,0.027611,0.027611,0.14438,1
67.2,0.1,-2742.8,-2751.7,-2744.4,-159.36,0.031486,0.027614,0.027614,0.1444,1
67.3,0.1,-2773.3,-2764.2,-2757.3,-159.37,0.031486,0.027617,0.027617,0.14441,1
67.4,0.1,-2777.1,-2777.2,-2770.1,-159.25,0.031487,0.02762,0.02762,0.14443,1
67.5,0.1,-2788.5,-2790.1,-2782.9,-159.21,0.031487,0.027624,0.027624,0.14445,1
67.6,0.1,-2807.7,-2802.7,-2795.8,-159.2,0.031488,0.027627,0.027627,0.14447,1
67.7,0.1,-2801,-2815,-2808.5,-159.1,0.031489,0.02763,0.02763,0.14449,1
67.8,0.1,-2834.4,-2828.5,-2821.1,-158.87,0.031489,0.027634,0.027634,0.1445,1
67.9,0.1,-2839.7,-2841,-2834,-158.91,0.03149,0.027637,0.027637,0.14452,1
68,0.1,-2834.9,-2854,-2846.8,-158.84,0.03149,0.02764,0.02764,0.14454,1
68.1,0.1,-2844.1,-2866,-2859.6,-158.83,0.031491,0.027643,0.027643,0.14455,1
68.2,0.1,-2882.6,-2879.4,-2872.2,-158.59,0.031492,0.027646,0.027646,0.14457,1
68.3,0.1,-2886.8,-2892,-2885,-158.6,0.031492,0.027649,0.027649,0.14459,1
68.4,0.1,-2913.8,-2904.5,-2897.8,-158.54,0.031493,0.027652,0.027652,0.1446,1
68.5,0.1,-2899.9,-2917.2,-2910.4,-158.42,0.031493,0.027655,0.027655,0.14462,1
68.6,0.1,-2956.7,-2930,-2923.1,-158.3,0.031494,0.027658,0.027658,0.14463,1
68.7,0.1,-2940.6,-2942.3,-2935.8,-158.24,0.031494,0.027661,0.027661,0.14465,1
68.8,0.1,-2952.4,-2955.4,-2948.3,-158.04,0.031495,0.027664,0.027664,0.14466,1
68.9,0.1,-2966.9,-2967.5,-2961.1,-158.02,0.031496,0.027667,0.027667,0.14468,1
69,0.1,-2976.4,-2980.8,-2973.6,-157.81,0.031496,0.027669,0.027669,0.14469,1
69.1,0.1,-2977.2,-2993.2,-2986.4,-157.82,0.031496,0.027672,0.027672,0.1447,1
69.2,0.1,-3010.6,-3006.2,-2999,-157.75,0.031497,0.027674,0.027674,0.14471,1
69.3,0.1,-3010.7,-3018.2,-3011.8,-157.77,0.031497,0.027677,0.027677,0.14473,1
69.4,0.1,-3034.9,-3030.9,-3024.3,-157.56,0.031498,0.02768,0.02768,0.14475,1
69.5,0.1,-3055,-3043.9,-3036.8,-157.44,0.031498,0.027682,0.027682,0.14476,1
69.6,0.1,-3057,-3056.6,-3049.6,-157.46,0.031499,0.027685,0.027685,0.14477,1
69.7,0.1,-3092.8,-3069,-3062.3,-157.46,0.031499,0.027688,0.027688,0.14479,1
69.8,0.1,-3094,-3081,-3074.9,-157.38,0.0315,0.02769,0.02769,0.1448,1
69.9,0.1,-3099.6,-3094.5,-3087.3,-157.12,0.0315,0.027693,0.027693,0.14482,1
70,0.1,-3095.3,-3107.1,-3100,-157.18,0.031501,0.027696,0.027696,0.14483,1
70.1,0.1,-3105.2,-3119.6,-3112.7,-157.2,0.031501,0.027699,0.027699,0.14485,1
70.2,0.1,-3124.8,-3132.4,-3125.3,-157.19,0.031502,0.027702,0.027702,0.14487,1
70.3,0.1,-3142.8,-3145.1,-3138,-157.21,0.031503,0.027705,0.027705,0.14489,1
70.4,0.1,-3169.4,-3157.3,-3150.7,-157.22,0.031503,0.027709,0.027709,0.14491,1
70.5,0.1,-3158.4,-3170,-3163.2,-157.1,0.031504,0.027713,0.027713,0.14493,1
70.6,0.1,-3177.3,-3182.4,-3175.8,-157.02,0.031504,0.027716,0.027716,0.14495,1
70.7,0.1,-3191.2,-3194.9,-3188.3,-156.92,0.031505,0.02772,0.02772,0.14496,1
70.8,0.1,-3216.5,-3207.6,-3200.8,-156.8,0.031506,0.027723,0.027723,0.14498,1
70.9,0.1,-3218.9,-3220.5,-3213.4,-156.75,0.031506,0.027727,0.027727,0.145,1
71,0.1,-3228.6,-3232.2,-3226.1,-156.81,0.031507,0.02773,0.02773,0.14502,1
71.1,0.1,-3249.9,-3245.2,-3238.4,-156.57,0.031508,0.027733,0.027733,0.14504,1
71.2,0.1,-3243.4,-3257.3,-3251,-156.52,0.031508,0.027737,0.027737,0.14505,1
71.3,0.1,-3280.7,-3270.2,-3263.3,-156.34,0.031509,0.02774,0.02774,0.14507,1
71.4,0.1,-3284.7,-3282.8,-3275.9,-156.31,0.031509,0.027743,0.027743,0.14508,1
71.5,0.1,-3296.8,-3294.8,-3288.5,-156.31,0.03151,0.027745,0.027745,0.1451,1
71.6,0.1,-3300.7,-3307.7,-3300.8,-156.14,0.031511,0.027748,0.027748,0.14511,1
71.7,0.1,-3320.5,-3320.3,-3313.4,-156.12,0.031511,0.027751,0.027751,0.14513,1
71.8,0.1,-3339.6,-3332.1,-3325.9,-156.12,0.031512,0.027754,0.027754,0.14514,1
71.9,0.1,-3350.3,-3345,-3338.2,-155.9,0.031512,0.027757,0.027757,0.14516,1
72,0.1,-3364.9,-3358.1,-3350.7,-155.89,0.031513,0.02776,0.02776,0.14517,1
72.1,0.1,-3364.5,-3370,-3363.5,-156.05,0.031513,0.027763,0.027763,0.14519,1
72.2,0.1,-3381.5,-3382.2,-3375.9,-155.95,0.031514,0.027766,0.027766,0.14521,1
72.3,0.1,-3375.7,-3395.3,-3388.2,-155.78,0.031514,0.02777,0.02777,0.14523,1
72.4,0.1,-3389.9,-3407.1,-3400.8,-155.84,0.031515,0.027773,0.027773,0.14524,1
72.5,0.1,-3420.6,-3419.4,-3413.1,-155.66,0.031516,0.027776,0.027776,0.14526,1
72.6,0.1,-3422.9,-3432.1,-3425.4,-155.5,0.031516,0.02778,0.02778,0.14528,1
72.7,0.1,-3432.2,-3445.1,-3437.9,-155.44,0.031517,0.027783,0.027783,0.14529,1
72.8,0.1,-3455.9,-3456.4,-3450.5,-155.58,0.031517,0.027786,0.027786,0.14531,1
72.9,0.1,-3462,-3468.9,-3462.7,-155.3,0.031518,0.027789,0.027789,0.14533,1
73,0.1,-3482.9,-3481.6,-3474.9,-155.13,0.031519,0.027792,0.027792,0.14534,1
73.1,0.1,-3489.2,-3493.6,-3487.3,-155.08,0.031519,0.027795,0.027795,0.14536,1
73.2,0.1,-3498.7,-3506.7,-3499.6,-154.91,0.03152,0.027797,0.027797,0.14537,1
73.3,0.1,-3500.5,-3519,-3512.1,-155.03,0.03152,0.0278,0.0278,0.14538,1
73.4,0.1,-3512.9,-3531.2,-3524.6,-155.06,0.031521,0.027803,0.027803,0.1454,1
73.5,0.1,-3561.5,-3543.2,-3537,-154.99,0.031521,0.027806,0.027806,0.14542,1
73.6,0.1,-3556,-3555.8,-3549.2,-154.85,0.031522,0.027809,0.027809,0.14544,1
73.7,0.1,-3581.1,-3568,-3561.6,-154.79,0.031522,0.027812,0.027812,0.14545,1
73.8,0.1,-3588.6,-3580.2,-3573.9,-154.7,0.031523,0.027815,0.027815,0.14547,1
73.9,0.1,-3582.6,-3592.9,-3586.2,-154.58,0.031523,0.027818,0.027818,0.14548,1
74,0.1,-3595.6,-3605.2,-3598.6,-154.59,0.031524,0.027821,0.027821,0.1455,1
74.1,0.1,-3616.1,-3617.3,-3610.9,-154.56,0.031525,0.027824,0.027824,0.14552,1
74.2,0.1,-3635.3,-3629.8,-3623.2,-154.47,0.031525,0.027827,0.027827,0.14553,1
74.3,0.1,-3650,-3641.9,-3635.5,-154.43,0.031526,0.027831,0.027831,0.14555,1
74.4,0.1,-3649.5,-3654.6,-3647.8,-154.33,0.031526,0.027834,0.027834,0.14557,1
74.5,0.1,-3674,-3667.1,-3660.2,-154.36,0.031527,0.027837,0.027837,0.14559,1
74.6,0.1,-3683.5,-3678.8,-3672.6,-154.45,0.031527,0.02784,0.02784,0.1456,1
74.7,0.1,-3681.7,-3691.1,-3684.8,-154.29,0.031528,0.027844,0.027844,0.14563,1
74.8,0.1,-3709.7,-3703.4,-3697,-154.18,0.031529,0.027848,0.027848,0.14564,1
74.9,0.1,-3715.6,-3715.4,-3709.3,-154.11,0.031529,0.027851,0.027851,0.14566,1
75,0.1,-3720.8,-3727.4,-3721.5,-153.95,0.03153,0.027855,0.027855,0.14568,1
75.1,0.1,-3738.4,-3739.9,-3733.5,-153.75,0.031531,0.027858,0.027858,0.1457,1
75.2,0.1,-3747.5,-3751.7,-3745.7,-153.66,0.031531,0.02786,0.02786,0.14571,1
75.3,0.1,-3768.8,-3764.7,-3757.8,-153.47,0.031532,0.027863,0.027863,0.14572,1
75.4,0.1,-3780.1,-3776.5,-3770.2,-153.58,0.031532,0.027865,0.027865,0.14573,1
75.5,0.1,-3775.9,-3788.5,-3782.4,-153.49,0.031533,0.027868,0.027868,0.14575,1
75.6,0.1,-3813.9,-3801.1,-3794.5,-153.35,0.031533,0.027871,0.027871,0.14576,1
75.7,0.1,-3821.2,-3813.3,-3806.8,-153.36,0.031534,0.027873,0.027873,0.14577,1
75.8,0.1,-3832.7,-3824.8,-3819,-153.33,0.031534,0.027876,0.027876,0.14579,1
75.9,0.1,-3830.6,-3837.7,-3831,-153.1,0.031535,0.027879,0.027879,0.14581,1
76,0.1,-3847.5,-3850,-3843.3,-153.15,0.031535,0.027882,0.027882,0.14582,1
76.1,0.1,-3875.1,-3861.7,-3855.6,-153.2,0.031536,0.027884,0.027884,0.14584,1
76.2,0.1,-3873.3,-3874.6,-3867.7,-153.08,0.031536,0.027888,0.027888,0.14585,1
76.3,0.1,-3886.6,-3886.5,-3880,-153.18,0.031537,0.027891,0.027891,0.14587,1
76.4,0.1,-3910.1,-3898.6,-3892.3,-153.16,0.031537,0.027894,0.027894,0.14589,1
76.5,0.1,-3912.9,-3910.6,-3904.4,-153.1,0.031538,0.027898,0.027898,0.14591,1
76.6,0.1,-3917.4,-3922.6,-3916.5,-153.02,0.031539,0.027902,0.027902,0.14593,1
76.7,0.1,-3918.8,-3934.7,-3928.6,-152.89,0.031539,0.027906,0.027906,0.14595,1
76.8,0.1,-3928,-3947,-3940.7,-152.75,0.03154,0.027909,0.027909,0.14597,1
76.9,0.1,-3961.6,-3958.7,-3952.8,-152.71,0.031541,0.027912,0.027912,0.14599,1
77,0.1,-3972.1,-3971.6,-3964.8,-152.52,0.031541,0.027916,0.027916,0.146,1
77.1,0.1,-3982.4,-3983.1,-3977.1,-152.63,0.031542,0.027919,0.027919,0.14602,1
77.2,0.1,-4002.1,-3995,-3989.1,-152.48,0.031543,0.027922,0.027922,0.14604,1
77.3,0.1,-4007.1,-4007.3,-4001.1,-152.33,0.031543,0.027925,0.027925,0.14605,1
77.4,0.1,-4018.2,-4019,-4013.1,-152.26,0.031544,0.027928,0.027928,0.14607,1
77.5,0.1,-4028.1,-4031.4,-4025.1,-152.08,0.031544,0.027931,0.027931,0.14608,1
77.6,0.1,-4049.1,-4043.8,-4037.2,-152.05,0.031545,0.027933,0.027933,0.14609,1
77.7,0.1,-4057.5,-4055.2,-4049.3,-152.11,0.031545,0.027936,0.027936,0.14611,1
77.8,0.1,-4055.6,-4067.2,-4061.3,-151.95,0.031546,0.027939,0.027939,0.14612,1
77.9,0.1,-4091.7,-4079.7,-4073.2,-151.8,0.031546,0.027941,0.027941,0.14614,1
78,0.1,-4075.5,-4091.8,-4085.4,-151.82,0.031547,0.027944,0.027944,0.14615,1
78.1,0.1,-4110.5,-4104,-4097.5,-151.83,0.031547,0.027947,0.027947,0.14617,1
78.2,0.1,-4114.5,-4115.8,-4109.6,-151.88,0.031548,0.02795,0.02795,0.14618,1
78.3,0.1,-4120.7,-4127.1,-4121.6,-151.82,0.031548,0.027953,0.027953,0.1462,1
78.4,0.1,-4149,-4139.9,-4133.4,-151.55,0.031549,0.027957,0.027957,0.14622,1
78.5,0.1,-4164.9,-4151.7,-4145.5,-151.58,0.03155,0.02796,0.02796,0.14624,1
78.6,0.1,-4158.8,-4163.9,-4157.5,-151.53,0.03155,0.027963,0.027963,0.14626,1
78.7,0.1,-4170.8,-4175.3,-4169.6,-151.54,0.031551,0.027966,0.027966,0.14627,1
78.8,0.1,-4191.4,-4187.2,-4181.4,-151.35,0.031551,0.027969,0.027969,0.14629,1
78.9,0.1,-4192.2,-4199.5,-4193.3,-151.17,0.031552,0.027973,0.027973,0.14631,1
79,0.1,-4214.6,-4211.5,-4205.3,-151.15,0.031552,0.027975,0.027975,0.14632,1
79.1,0.1,-4231.6,-4223.9,-4217.3,-151.12,0.031553,0.027978,0.027978,0.14634,1
79.2,0.1,-4220.4,-4235.5,-4229.4,-151.22,0.031554,0.027981,0.027981,0.14635,1
79.3,0.1,-4242.9,-4247.4,-4241.3,-151.14,0.031554,0.027984,0.027984,0.14637,1
79.4,0.1,-4264.9,-4259.1,-4253.3,-151.05,0.031555,0.027988,0.027988,0.14639,1
79.5,0.1,-4277.4,-4271.6,-4265.1,-150.91,0.031555,0.027991,0.027991,0.14641,1
79.6,0.1,-4286.8,-4283.1,-4277.2,-150.97,0.031556,0.027994,0.027994,0.14642,1
79.7,0.1,-4308.1,-4295.3,-4289,-150.85,0.031556,0.027998,0.027998,0.14644,1
79.8,0.1,-4296.5,-4306.9,-4301,-150.84,0.031557,0.028001,0.028001,0.14646,1
79.9,0.1,-4328.2,-4319.2,-4312.9,-150.71,0.031558,0.028004,0.028004,0.14648,1
80,0.1,-4324.8,-4330.7,-4324.9,-150.75,0.031558,0.028008,0.028008,0.14649,1
80.1,0.1,-4347,-4342.2,-4336.7,-150.61,0.031559,0.028011,0.028011,0.14651,1
80.2,0.1,-4354.7,-4354.2,-4348.4,-150.38,0.03156,0.028014,0.028014,0.14653,1
80.3,0.1,-4355.9,-4366.5,-4360.2,-150.24,0.03156,0.028017,0.028017,0.14654,1
80.4,0.1,-4383,-4377.6,-4372.1,-150.26,0.031561,0.02802,0.02802,0.14656,1
80.5,0.1,-4381,-4390.1,-4383.8,-150.04,0.031561,0.028023,0.028023,0.14657,1
80.6,0.1,-4408.1,-4402,-4395.7,-150.06,0.031562,0.028025,0.028025,0.14658,1
80.7,0.1,-4392.8,-4413.6,-4407.7,-150.08,0.031562,0.028027,0.028027,0.1466,1
80.8,0.1,-4418,-4426.3,-4419.5,-150,0.031563,0.02803,0.02803,0.14661,1
80.9,0.1,-4432.3,-4437.5,-4431.6,-150.19,0.031563,0.028033,0.028033,0.14663,1
81,0.1,-4443.6,-4449.7,-4443.4,-150.09,0.031564,0.028037,0.028037,0.14665,1
81.1,0.1,-4449.2,-4460.9,-4455.4,-150.14,0.031564,0.02804,0.02804,0.14667,1
81.2,0.1,-4471.1,-4472.6,-4467,-149.92,0.031565,0.028044,0.028044,0.14669,1
81.3,0.1,-4486.5,-4485.1,-4478.7,-149.74,0.031566,0.028048,0.028048,0.14671,1
81.4,0.1,-4528.7,-4496,-4490.7,-149.81,0.031566,0.028051,0.028051,0.14673,1
81.5,0.1,-4492.4,-4507.4,-4502.3,-149.56,0.031567,0.028054,0.028054,0.14674,1
81.6,0.1,-4522.5,-4520.3,-4513.8,-149.26,0.031568,0.028057,0.028057,0.14676,1
81.7,0.1,-4525.9,-4532.7,-4525.7,-149.38,0.031568,0.02806,0.02806,0.14677,1
81.8,0.1,-4551.8,-4543.6,-4537.9,-149.66,0.031569,0.028062,0.028062,0.14678,1
81.9,0.1,-4539.7,-4555.4,-4549.6,-149.53,0.031569,0.028066,0.028066,0.1468,1
82,0.1,-4548.7,-4567.7,-4561.3,-149.44,0.03157,0.028069,0.028069,0.14682,1
82.1,0.1,-4573.8,-4579.3,-4573.3,-149.51,0.03157,0.028073,0.028073,0.14684,1
82.2,0.1,-4585.3,-4590.6,-4585.1,-149.5,0.031571,0.028076,0.028076,0.14686,1
82.3,0.1,-4599.5,-4603.4,-4596.7,-149.32,0.031572,0.02808,0.02808,0.14689,1
82.4,0.1,-4602.2,-4614.3,-4608.7,-149.5,0.031572,0.028084,0.028084,0.14691,1
82.5,0.1,-4636,-4626,-4620.4,-149.35,0.031573,0.028088,0.028088,0.14693,1
82.6,0.1,-4627.3,-4637.7,-4632.1,-149.2,0.031574,0.028092,0.028092,0.14695,1
82.7,0.1,-4647.3,-4649.4,-4643.7,-149.07,0.031574,0.028096,0.028096,0.14697,1
82.8,0.1,-4667.2,-4661.1,-4655.4,-148.97,0.031575,0.028099,0.028099,0.14699,1
82.9,0.1,-4674.3,-4673,-4667.1,-148.87,0.031576,0.028103,0.028103,0.147,1
83,0.1,-4678.3,-4684.6,-4678.8,-148.86,0.031576,0.028106,0.028106,0.14702,1
83.1,0.1,-4691.9,-4696.3,-4690.5,-148.78,0.031577,0.028109,0.028109,0.14703,1
83.2,0.1,-4716.9,-4708.1,-4702.2,-148.71,0.031578,0.028112,0.028112,0.14705,1
83.3,0.1,-4721.1,-4719.4,-4713.9,-148.67,0.031578,0.028115,0.028115,0.14706,1
83.4,0.1,-4718.6,-4730.8,-4725.5,-148.5,0.031579,0.028118,0.028118,0.14708,1
83.5,0.1,-4733.9,-4743.3,-4737,-148.3,0.031579,0.028121,0.028121,0.14709,1
83.6,0.1,-4753.3,-4754.5,-4748.8,-148.39,0.03158,0.028123,0.028123,0.14711,1
83.7,0.1,-4773.8,-4766.5,-4760.4,-148.3,0.03158,0.028126,0.028126,0.14712,1
83.8,0.1,-4781.2,-4777.7,-4772.2,-148.34,0.031581,0.028129,0.028129,0.14714,1
83.9,0.1,-4793.1,-4789.5,-4783.7,-148.19,0.031581,0.028132,0.028132,0.14715,1
84,0.1,-4812.4,-4800.8,-4795.4,-148.15,0.031582,0.028135,0.028135,0.14717,1
